ID,Nom,Date de début,Date de fin,Durée,Avancée,Coût,Responsable,Prédécesseurs,Numéro hiérarchique,Ressources,Assignments,Nouvelle tâche,Lien internet,Notes
8,Semaine 1,17/10/2022,20/10/2022,4,0,0.0,,,1,,,,,
0,"  Tester L'existant",17/10/2022,20/10/2022,4,0,0.0,,,1.1,Erick Le SECH;Kahina AIT OUFELLA,0:100.00;1:100.00,,,
1,"  Création FireBase Personnelle",18/10/2022,18/10/2022,1,0,0,,,1.2,,,,,
2,"    développement site web",18/10/2022,18/10/2022,1,0,0,,,1.2.1,,,,,
3,"  Formation en électronique",18/10/2022,19/10/2022,2,0,0,,,1.3,,,,,
10,"    Apprentissage Kicad",18/10/2022,18/10/2022,1,0,0,,,1.3.1,,,,,
11,"    réalisation schéma",19/10/2022,19/10/2022,1,0,0,,,1.3.2,,,,,
9,Semaine 2,24/10/2022,28/10/2022,5,0,0,,,2,,,,,
4,"  Réunion 1",24/10/2022,24/10/2022,1,0,0,,,2.1,,,"#00ff00",,
7,"  code arduino",24/10/2022,25/10/2022,2,0,0,,,2.2,,,,,
5,"  Page Web",26/10/2022,28/10/2022,3,0,0,,7,2.3,,,,,
16,"  Voir le FabLab",25/10/2022,25/10/2022,1,0,0,,,2.4,,,,,
17,"  intégration capteur température & humidité dans esp-32",27/10/2022,27/10/2022,1,0,0,,,2.5,,,,,
6,"  Conception de la carte PCB",25/10/2022,27/10/2022,3,0,0,,,2.6,,,,,
14,"    Chercher librairie CO2",25/10/2022,25/10/2022,1,0,0,,,2.6.1,,,,,
15,"    créer le compsant",26/10/2022,27/10/2022,2,0,0,,14,2.6.2,,,,,
12,Semaine 3,31/10/2022,04/11/2022,5,0,0,,,3,,,,,
13,"  VACANCE ( et travail)",31/10/2022,04/11/2022,5,0,0,,,3.1,,,,,


ID,Nom,Rôle par défaut,Courriel,Téléphone,Taux normal,Coût total,Charge totale
0,Erick Le SECH,SoftwareDevelopment:2,,,0,0,4.0
1,Kahina AIT OUFELLA,SoftwareDevelopment:2,,,0,0,4.0
